Function,Optimizer,Mean,Std,Time,Best
Sphere,Random,23.729001569312686,2.4842751751980043,0.10389351844787598,20.257669990577902
Sphere,ALBA,1.8620106254244764,0.9134920909280957,0.31763633092244464,0.9801116955043374
Sphere,ALBA_Cov,0.6905792399570857,0.05526042309083144,0.34267695744832355,0.6323659464723592
Sphere,ALBA_Drill,2.3154635652075406,0.5329276902088976,0.1868278980255127,1.6097169528280608
Sphere,ALBA_Hybrid_Drill,1.97624346180537,1.7667663212922857,0.19451347986857095,0.5148309233315875
Sphere,CMA,0.0011176264110342368,0.0011416280804323181,0.23083273569742838,0.0001239731077442313
Sphere,Optuna,5.759805442686641,0.5583007413410105,2.313568035761515,4.975943690871385
Sphere,ECFS,10.852492854504511,7.344476129939293,0.057139952977498375,1.6264163885431113
Sphere,CopulaTPE,3.3712730825844925,0.30074989308064043,0.04030839602152506,2.9964836979020557
Sphere,CopulaV2,19.633956599031396,3.856532688885657,0.1400428613026937,15.70312924182803
Rastrigin,Random,109.77855805090151,8.384305711841924,0.10430788993835449,98.20097273600274
Rastrigin,ALBA,67.98592817313981,7.495497502259271,0.31801366806030273,58.94382707355069
Rastrigin,ALBA_Cov,65.25716050093347,15.383695859340197,0.3214210669199626,46.58123029920525
Rastrigin,ALBA_Drill,31.559630802364968,5.65567715433867,0.1980114777882894,27.24608016025779
Rastrigin,ALBA_Hybrid_Drill,41.795945117016245,14.08235084711912,0.24045483271280924,29.183764532639216
Rastrigin,CMA,2.0347051813919985,0.012794158665903284,0.1568442185719808,2.022285628952994
Rastrigin,Optuna,52.44555246434714,6.5194478278516215,2.3563927014668784,46.08185735162436
Rastrigin,ECFS,59.98425438734549,28.778701677486215,0.03939239184061686,27.65961784662038
Rastrigin,CopulaTPE,33.26511321134831,4.7820582277189745,0.03985468546549479,26.55730565850453
Rastrigin,CopulaV2,91.29734777008206,5.225095521463636,0.14823007583618164,87.21755260524972
Rosenbrock,Random,37076.56119500544,20345.39998750592,0.10078740119934082,22015.358751275635
Rosenbrock,ALBA,1647.914194351061,364.71621182676796,0.30286669731140137,1136.7313863719523
Rosenbrock,ALBA_Cov,952.7248181771826,771.1380449126217,0.3415540059407552,189.7675924915952
Rosenbrock,ALBA_Drill,719.6761279052815,510.6435851310603,0.1921395460764567,42.33210608274815
Rosenbrock,ALBA_Hybrid_Drill,1273.1272057041663,443.52916496896904,0.2055373191833496,723.2766725292548
Rosenbrock,CMA,8.8700022326584,0.5663123181426706,0.16271750132242838,8.343288244193266
Rosenbrock,Optuna,1300.517648026031,762.8998645262963,2.370743910471598,666.0304969761079
Rosenbrock,ECFS,31051.158293674813,34777.29626921141,0.05761361122131348,5674.091138616146
Rosenbrock,CopulaTPE,12907.247186223343,11006.503503633854,0.0405882199605306,3556.5140563416744
Rosenbrock,CopulaV2,15577.796560834415,5139.733170799786,0.14427057902018228,9098.538036169173
Ellipsoid,Random,203757.43002489908,107899.7319356083,0.106568177541097,121415.8483493135
Ellipsoid,ALBA,32514.80807507121,9527.391070516695,0.33075277010599774,19405.22084481291
Ellipsoid,ALBA_Cov,14723.2413409003,9884.06505135912,0.3444332281748454,2698.436139737371
Ellipsoid,ALBA_Drill,84475.46686363408,31853.90782557767,0.20772345860799155,49903.20326606505
Ellipsoid,ALBA_Hybrid_Drill,18391.882773371388,8886.170250517487,0.23606284459431967,5830.2245536892915
Ellipsoid,CMA,407.43989073817755,82.33902618160583,0.1623542308807373,328.18089935854823
Ellipsoid,Optuna,22656.095096865913,16606.379758182047,2.3659559885660806,4754.034064175885
Ellipsoid,ECFS,85351.45997993715,44961.40117697874,0.05712421735127767,48572.50087055675
Ellipsoid,CopulaTPE,329677.0667160354,235682.07399796013,0.042009989420572914,32328.164581977588
Ellipsoid,CopulaV2,77652.43755449657,39625.00634597532,0.14919940630594888,38872.88377482815
Cigar,Random,12940677.425438942,6598018.479575119,0.09616756439208984,4912573.759050964
Cigar,ALBA,1628254.792131996,301651.9831077346,0.3218850294748942,1243589.3456030348
Cigar,ALBA_Cov,941199.0321662304,872787.0448053732,0.33959197998046875,258467.14418652916
Cigar,ALBA_Drill,1512757.4610488822,989977.1539637693,0.17060200373331705,160043.60671244937
Cigar,ALBA_Hybrid_Drill,611284.3500761739,415874.5794174795,0.2004683017730713,40464.33584358525
Cigar,CMA,383.40999179016944,222.7533669835659,0.16362690925598145,68.59075250425448
Cigar,Optuna,5455753.508843999,2335613.6754254177,2.3316065470377603,3270712.6205704296
Cigar,ECFS,7795741.318834123,4888216.304349314,0.038729349772135414,1748598.2513209826
Cigar,CopulaTPE,3465619.198979122,701006.1752509073,0.0382239023844401,2725244.5502339816
Cigar,CopulaV2,14346887.122802177,6671150.52291444,0.1439360777537028,5592432.9785689805
Discus,Random,765.2277805534674,686.4076929867534,0.10220972696940105,125.19315742787414
Discus,ALBA,310.6097757144504,292.5813761641961,0.31369654337565106,68.47850602213231
Discus,ALBA_Cov,52.25004639669235,36.013629371766314,0.33112327257792157,7.794917853368352
Discus,ALBA_Drill,62.31502038722416,12.81225468555634,0.2757376829783122,47.156564105781285
Discus,ALBA_Hybrid_Drill,64.6423516230612,24.553677715855425,0.29490478833516437,37.510124122862884
Discus,CMA,2.807242559673604,1.8438932254967362,0.1566492716471354,0.8695721003350126
Discus,Optuna,47.100428414866684,16.831459367795496,2.3306100368499756,26.93894823352727
Discus,ECFS,114.03458973064949,56.58484410659383,0.04480926195780436,60.78393740544837
Discus,CopulaTPE,83.39706485478425,75.29229470916698,0.03930854797363281,17.758176912042437
Discus,CopulaV2,80.27887325691562,11.683433960941532,0.1497007211049398,65.41307234053649
Sphere,Random,67.44368204470585,10.290694435497901,0.19060842196146646,56.970899560788105
Sphere,ALBA,9.094117155061314,1.5170437634298226,1.3598914941151936,7.920891292581879
Sphere,ALBA_Cov,2.3444046921928865,0.4800674580954187,1.6080300013224285,1.748256577186337
Sphere,ALBA_Drill,9.149622204927658,4.130254973980317,0.8193545341491699,3.308559940474615
Sphere,ALBA_Hybrid_Drill,4.746778200053246,2.6868887597607385,0.8978001276652018,1.0628143339367078
Sphere,CMA,0.00037669542279170743,0.00016899454327542026,0.26246968905131024,0.00013821711553997022
Sphere,Optuna,28.039924240358214,5.146904117649146,9.504181464513143,21.60735500030483
Sphere,ECFS,29.443309936263176,8.737644797629095,0.07078003883361816,18.378531644091996
Sphere,CopulaTPE,12.451545232310032,3.606654168328719,0.08496840794881184,7.583162291963505
Sphere,CopulaV2,37.50982104280407,4.686605429882084,0.5049846172332764,31.08505100624729
Rosenbrock,Random,365772.2206048386,23955.37063633689,0.19560829798380533,344080.4424978676
Rosenbrock,ALBA,18939.407941232046,4486.009525843962,1.1459646224975586,13218.082254961064
Rosenbrock,ALBA_Cov,5436.970967508336,3299.695565898176,1.105631987253825,1594.6451022400593
Rosenbrock,ALBA_Drill,14910.442910935053,6349.295824682014,0.668472687403361,6762.873205575021
Rosenbrock,ALBA_Hybrid_Drill,924.2232065949211,441.215322435579,0.7526257832845052,466.0261413369975
Rosenbrock,CMA,18.005575879381038,0.607836799606882,0.26085488001505536,17.38728210049579
Rosenbrock,Optuna,39987.88450234194,22719.97252181878,9.691565990447998,9288.602819995562
Rosenbrock,ECFS,61748.387979299914,15062.277129116734,0.09584617614746094,48456.24705168704
Rosenbrock,CopulaTPE,26273.24278402116,12717.013223425898,0.08927456537882487,15681.67751008315
Rosenbrock,CopulaV2,158007.24379333845,19867.02875721261,0.5494638284047445,133455.796760678
